in_channels,f_height,max_channels,num_masks,latency_mean
31,20,36,2,0.08008189965039492
31,20,36,3,0.08108570938929915
31,20,36,4,0.08107301080599427
31,20,36,5,0.0797800999134779
31,20,41,1,0.08345112204551697
31,20,41,2,0.08166469167917967
31,20,41,3,0.08258649846538901
31,20,41,4,0.08267380995675921
31,20,41,5,0.0804763799533248
31,20,46,1,0.08198371855542064
31,20,46,2,0.08363978005945683
31,20,46,3,0.08243569871410728
31,20,46,4,0.08425686042755842
31,20,46,5,0.08226536912843585
31,20,51,1,0.08522955933585763
31,20,51,2,0.08382651954889297
31,20,51,3,0.08822804084047675
31,20,51,4,0.0856653694063425
31,20,51,5,0.08490526117384434
31,20,56,1,0.08867224911227822
31,20,56,2,0.08524708915501833
31,20,56,3,0.08375436998903751
31,20,56,4,0.08670225040987134
31,20,56,5,0.08558253990486264
31,20,61,1,0.0861208001151681
31,20,61,2,0.0862640212289989
31,20,61,3,0.08742674021050334
31,20,61,4,0.08669150993227959
31,20,61,5,0.09265979984775186
31,20,66,1,0.08918812032788992
31,20,66,2,0.08757642935961485
31,20,66,3,0.08917188039049506
31,20,66,4,0.08704729843884706
31,20,66,5,0.08851547027006745
31,20,71,1,0.08964647771790624
31,20,71,2,0.08876641979441047
31,20,71,3,0.08731696987524629
31,20,71,4,0.08825646014884114
31,20,71,5,0.08958094986155629
31,20,76,1,0.0898760394193232
31,20,76,2,0.09345810860395432
31,20,76,3,0.09078227914869785
31,20,76,4,0.08989973925054073
31,20,76,5,0.09172420017421246
31,20,81,1,0.09163312846794724
31,20,81,2,0.09321552002802491
31,20,81,3,0.09069897001609206
31,20,81,4,0.09715873980894685
31,20,81,5,0.09250140050426126
31,20,86,1,0.1501314202323556
31,20,86,2,0.1074658683501184
31,20,86,3,0.10815068148076534
31,20,86,4,0.1061428408138454
31,20,86,5,0.11032554088160396
31,20,91,1,0.10935856960713863
31,20,91,2,0.11001456994563341
31,20,91,3,0.09630786953493953
31,20,91,4,0.09854862000793219
31,20,91,5,0.10997093049809337
31,20,96,1,0.10018759872764349
31,20,96,2,0.11070357169955969
31,20,96,3,0.11113411048427224
31,20,96,4,0.11140174930915236
31,20,96,5,0.11226556031033397
31,20,101,1,0.11278352933004498
31,20,101,2,0.11637371964752674
31,20,101,3,0.11312308954074979
31,20,101,4,0.10130031034350395
31,20,101,5,0.09852773975580931
31,20,106,1,0.11512201046571136
31,20,106,2,0.1137193595059216
31,20,106,3,0.11647956212982535
31,20,106,4,0.11540137929841876
31,20,106,5,0.11517419014126062
31,20,111,1,0.16099386848509312
31,20,111,2,0.14833820052444935
31,20,111,3,0.14478121884167194
31,20,111,4,0.10312816128134727
31,20,111,5,0.10853405110538006
31,20,116,1,0.12382657965645194
31,20,116,2,0.10642761131748557
31,20,116,3,0.1083132578060031
31,20,116,4,0.10692005045711994
31,20,116,5,0.12024584924802184
31,20,121,1,0.12017467059195042
31,20,121,2,0.1219754503108561
31,20,121,3,0.11993747903034091
31,20,121,4,0.16391044948250055
31,20,121,5,0.1166921597905457
31,20,126,1,0.12186405016109347
31,20,126,2,0.1155609404668212
31,20,126,3,0.12113268952816725
31,20,126,4,0.13773543061688542
31,20,126,5,0.12665188871324062
31,20,131,1,0.12627125019207597
31,20,131,2,0.11685959994792938
31,20,131,3,0.11592337163165212
31,20,131,4,0.12592963874340057
31,20,131,5,0.12677603168413043
31,20,136,1,0.1306104497052729
31,20,136,2,0.1309558399952948
31,20,136,3,0.13140325900167227
31,20,136,4,0.1302574505098164
31,20,136,5,0.116225047968328
31,20,141,1,0.20395061001181602
31,20,141,2,0.13107813196256757
31,20,141,3,0.12746040942147374
31,20,141,4,0.13309414964169264
31,20,141,5,0.1270511792972684
31,20,146,1,0.1920523587614298
31,20,146,2,0.13471275102347136
31,20,146,3,0.13578308979049325
31,20,146,4,0.13439272064715624
31,20,146,5,0.131171690300107
36,20,36,1,0.06040509091690183
36,20,36,2,0.060554740484803915
36,20,36,3,0.059659930411726236
36,20,36,4,0.05973826861009002
36,20,36,5,0.059483288787305355
36,20,41,1,0.09077854920178652
36,20,41,2,0.0817613210529089
36,20,41,3,0.08231556043028831
36,20,41,4,0.08426920976489782
36,20,41,5,0.08779696188867092
36,20,46,1,0.08445963962003589
36,20,46,2,0.08923105895519257
36,20,46,3,0.0823218678124249
36,20,46,4,0.08308600867167115
36,20,46,5,0.0903034396469593
36,20,51,1,0.08387491106987
36,20,51,2,0.08306104922667146
36,20,51,3,0.08517693961039186
36,20,51,4,0.08652918040752411
36,20,51,5,0.08869587909430265
36,20,56,1,0.08781729964539409
36,20,56,2,0.08621072163805366
36,20,56,3,0.08437778102234006
36,20,56,4,0.08633667137473822
36,20,56,5,0.09431648999452591
36,20,61,1,0.09178516920655966
36,20,61,2,0.0869097001850605
36,20,61,3,0.08950036019086838
36,20,61,4,0.09059335105121136
36,20,61,5,0.08737219031900167
36,20,66,1,0.0870665698312223
36,20,66,2,0.09038031101226807
36,20,66,3,0.09216911857947707
36,20,66,4,0.08663701126351953
36,20,66,5,0.09014498209580779
36,20,71,1,0.09007969871163368
36,20,71,2,0.08966135093942285
36,20,71,3,0.08920992957428098
36,20,71,4,0.08908698102459311
36,20,71,5,0.09034172864630818
36,20,76,1,0.08972933981567621
36,20,76,2,0.09336546994745731
36,20,76,3,0.08931081974878907
36,20,76,4,0.09116909001022577
36,20,76,5,0.09278757963329554
36,20,81,1,0.09080514078959823
36,20,81,2,0.09192810161039233
36,20,81,3,0.09212706936523318
36,20,81,4,0.09330159984529018
36,20,81,5,0.0918581080622971
36,20,86,1,0.09499324019998312
36,20,86,2,0.09416515938937664
36,20,86,3,0.1084601110778749
36,20,86,4,0.09427302982658148
36,20,86,5,0.13896140037104487
36,20,91,1,0.10202681878581643
36,20,91,2,0.09835069067776203
36,20,91,3,0.0975576601922512
36,20,91,4,0.09808012982830405
36,20,91,5,0.10312818922102451
36,20,96,1,0.1342701492831111
36,20,96,2,0.10452368995174766
36,20,96,3,0.14293893007561564
36,20,96,4,0.10420063976198435
36,20,96,5,0.10010428028181195
36,20,101,1,0.10056816972792149
36,20,101,2,0.1400814694352448
36,20,101,3,0.11407305020838976
36,20,101,4,0.11412337888032198
36,20,101,5,0.1381219900213182
36,20,106,1,0.11457280023023486
36,20,106,2,0.1151504903100431
36,20,106,3,0.11475962121039629
36,20,106,4,0.1053575100377202
36,20,106,5,0.1175934006460011
36,20,111,1,0.11600710917264223
36,20,111,2,0.11773009086027741
36,20,111,3,0.11804701061919332
36,20,111,4,0.11927887098863721
36,20,111,5,0.10524793993681669
36,20,116,1,0.10636242106556892
36,20,116,2,0.10417963145300746
36,20,116,3,0.12242015916854142
36,20,116,4,0.13663353864103556
36,20,116,5,0.15260658925399184
36,20,121,1,0.16574500827118754
36,20,121,2,0.12357403989881276
36,20,121,3,0.12496984098106623
36,20,121,4,0.12378194136545062
36,20,121,5,0.19553835038095713
36,20,126,1,0.19782924093306065
36,20,126,2,0.2009695814922452
36,20,126,3,0.20231229020282626
36,20,126,4,0.19237295957282186
36,20,126,5,0.11528894072398543
36,20,131,1,0.11473410995677114
36,20,131,2,0.11735354084521532
36,20,131,3,0.12745503103360534
36,20,131,4,0.11777621926739812
36,20,131,5,0.12694497127085924
36,20,136,1,0.12012938968837261
36,20,136,2,0.1290561305359006
36,20,136,3,0.12892028084024787
36,20,136,4,0.12900931062176824
36,20,136,5,0.12230488006025551
36,20,141,1,0.11935055023059249
36,20,141,2,0.13255249010398984
36,20,141,3,0.13331674970686436
36,20,141,4,0.1328761107288301
36,20,141,5,0.12929490068927407
36,20,146,1,0.11923575075343251
36,20,146,2,0.13255707919597626
36,20,146,3,0.13114614877849817
36,20,146,4,0.13432397972792387
36,20,146,5,0.12458591954782604
41,20,41,1,0.0595700996927917
41,20,41,2,0.059716610703617334
41,20,41,3,0.06002384005114436
41,20,41,4,0.059928628616034985
41,20,41,5,0.05988450022414327
41,20,46,1,0.08443190949037671
41,20,46,2,0.08453403133898973
41,20,46,3,0.0834151217713952
41,20,46,4,0.08337476989254355
41,20,46,5,0.08359471103176475
41,20,51,1,0.08439598139375448
41,20,51,2,0.08374815806746483
41,20,51,3,0.08445065002888441
41,20,51,4,0.08436987176537514
41,20,51,5,0.08537597022950649
41,20,56,1,0.0855355802923441
41,20,56,2,0.08519374066963792
41,20,56,3,0.08464321028441191
41,20,56,4,0.08407890098169446
41,20,56,5,0.08593137143179774
41,20,61,1,0.08674380136653781
41,20,61,2,0.09056492010131478
41,20,61,3,0.08881603134796023
41,20,61,4,0.08784233126789331
41,20,61,5,0.08655071025714278
41,20,66,1,0.08690424030646682
41,20,66,2,0.08787310216575861
41,20,66,3,0.08783887140452862
41,20,66,4,0.08752299007028341
41,20,66,5,0.08748102933168411
41,20,71,1,0.08905354188755155
41,20,71,2,0.08927332935854793
41,20,71,3,0.09214632911607623
41,20,71,4,0.08887094911187887
41,20,71,5,0.08953840006142855
41,20,76,1,0.09012425085529685
41,20,76,2,0.08989481022581458
41,20,76,3,0.09300553007051349
41,20,76,4,0.09143609087914228
41,20,76,5,0.0910240993835032
41,20,81,1,0.09539335034787655
41,20,81,2,0.0923617696389556
41,20,81,3,0.09102078154683113
41,20,81,4,0.09217877872288227
41,20,81,5,0.09448513854295015
41,20,86,1,0.10630743810907006
41,20,86,2,0.10623362846672535
41,20,86,3,0.11081357020884752
41,20,86,4,0.10782222030684352
41,20,86,5,0.10938660008832812
41,20,91,1,0.09653061861172318
41,20,91,2,0.11147989891469479
41,20,91,3,0.09772709803655744
41,20,91,4,0.0972714414820075
41,20,91,5,0.11026090011000633
41,20,96,1,0.11208222014829516
41,20,96,2,0.09869205066934228
41,20,96,3,0.09686280973255634
41,20,96,4,0.1069793407805264
41,20,96,5,0.11027230881154537
41,20,101,1,0.1120140589773655
41,20,101,2,0.11160279856994748
41,20,101,3,0.1123540592379868
41,20,101,4,0.11483512120321393
41,20,101,5,0.11190657038241625
41,20,106,1,0.11617341078817844
41,20,106,2,0.10189925087615848
41,20,106,3,0.10820124996826053
41,20,106,4,0.10283401934430003
41,20,106,5,0.11413851054385304
41,20,111,1,0.11712271021679044
41,20,111,2,0.11626326013356447
41,20,111,3,0.12243720004335046
41,20,111,4,0.11844287859275937
41,20,111,5,0.11712084989994764
41,20,116,1,0.11797219049185514
41,20,116,2,0.11743451934307814
41,20,116,3,0.11896729003638029
41,20,116,4,0.11882055085152388
41,20,116,5,0.12176776072010398
41,20,121,1,0.12019090121611953
41,20,121,2,0.12200751109048724
41,20,121,3,0.12085543014109135
41,20,121,4,0.10763722006231546
41,20,121,5,0.11096884030848742
41,20,126,1,0.11640081880614161
41,20,126,2,0.12320408131927252
41,20,126,3,0.11411283165216446
41,20,126,4,0.11356291128322482
41,20,126,5,0.11268232017755508
41,20,131,1,0.12462459038943054
41,20,131,2,0.1141217490658164
41,20,131,3,0.13939002994447947
41,20,131,4,0.19655565032735467
41,20,131,5,0.126840490847826
41,20,136,1,0.11568433837965131
41,20,136,2,0.1302721002139151
41,20,136,3,0.12853447115048766
41,20,136,4,0.12959186919033527
41,20,136,5,0.169325340539217
41,20,141,1,0.12781566008925438
41,20,141,2,0.12823168886825442
41,20,141,3,0.12086455011740327
41,20,141,4,0.14520557830110192
41,20,141,5,0.13235620921477675
41,20,146,1,0.12454290874302387
41,20,146,2,0.1330940006300807
41,20,146,3,0.12250096071511507
41,20,146,4,0.13159309048205614
41,20,146,5,0.134879348333925
46,20,46,1,0.05920996190980077
46,20,46,2,0.05945394979789853
46,20,46,3,0.05983936134725809
46,20,46,4,0.06036275997757912
46,20,46,5,0.0617583398707211
46,20,51,1,0.08486068109050393
46,20,51,2,0.08503520162776113
46,20,51,3,0.084394421428442
46,20,51,4,0.08408030029386282
46,20,51,5,0.08356763981282711
46,20,56,1,0.08450424065813422
46,20,56,2,0.08386376779526472
46,20,56,3,0.0837423698976636
46,20,56,4,0.08369455114006996
46,20,56,5,0.08622448891401291
46,20,61,1,0.08741772966459394
46,20,61,2,0.08706772001460195
46,20,61,3,0.08716319920495152
46,20,61,4,0.08754807058721781
46,20,61,5,0.08603207068517804
46,20,66,1,0.08879620116204023
46,20,66,2,0.08877390995621681
46,20,66,3,0.08702194085344672
46,20,66,4,0.09016514988616109
46,20,66,5,0.09268144145607948
46,20,71,1,0.08737626019865274
46,20,71,2,0.08796813897788525
46,20,71,3,0.08853555889800191
46,20,71,4,0.08907312992960215
46,20,71,5,0.0898064998909831
46,20,76,1,0.0944221206009388
46,20,76,2,0.08883306989446282
46,20,76,3,0.09065368911251426
46,20,76,4,0.09202574845403433
46,20,76,5,0.09085956960916519
46,20,81,1,0.09139979956671596
46,20,81,2,0.09035648079589009
46,20,81,3,0.09173916885629296
46,20,81,4,0.09161461843177676
46,20,81,5,0.09138836059719324
46,20,86,1,0.09545970009639859
46,20,86,2,0.10685288114473224
46,20,86,3,0.10772170033305883
46,20,86,4,0.10705605847761035
46,20,86,5,0.10682810097932816
46,20,91,1,0.10783119825646281
46,20,91,2,0.10907382005825639
46,20,91,3,0.1086141006089747
46,20,91,4,0.09635880123823881
46,20,91,5,0.09914415888488293
46,20,96,1,0.09890946093946695
46,20,96,2,0.10218912968412042
46,20,96,3,0.11073035886511207
46,20,96,4,0.11164101073518395
46,20,96,5,0.11106953024864197
46,20,101,1,0.11227312963455915
46,20,101,2,0.10639454005286098
46,20,101,3,0.1135383895598352
46,20,101,4,0.11449453886598349
46,20,101,5,0.11379000963643193
46,20,106,1,0.09994579944759607
46,20,106,2,0.1070641609840095
46,20,106,3,0.11629061074927449
46,20,106,4,0.1172625320032239
46,20,106,5,0.11711387895047665
46,20,111,1,0.1081797294318676
46,20,111,2,0.10505168000236154
46,20,111,3,0.10724584106355906
46,20,111,4,0.10693785035982728
46,20,111,5,0.11986541096121073
46,20,116,1,0.11970082065090537
46,20,116,2,0.12143800035119057
46,20,116,3,0.11838381877169013
46,20,116,4,0.11919911950826645
46,20,116,5,0.11039295932278037
46,20,121,1,0.1217350596562028
46,20,121,2,0.12140006991103292
46,20,121,3,0.11094034183770418
46,20,121,4,0.1138213207013905
46,20,121,5,0.11148286983370781
46,20,126,1,0.11274578981101513
46,20,126,2,0.11372949928045273
46,20,126,3,0.10955845937132835
46,20,126,4,0.14989307848736644
46,20,126,5,0.15959860989823937
46,20,131,1,0.15999614959582686
46,20,131,2,0.1590054715052247
46,20,131,3,0.15490538906306028
46,20,131,4,0.16074405051767826
46,20,131,5,0.1175517588853836
46,20,136,1,0.12700313003733754
46,20,136,2,0.15925321029499173
46,20,136,3,0.1316217496059835
46,20,136,4,0.12536787893623114
46,20,136,5,0.12817511102184653
46,20,141,1,0.13036018004640937
46,20,141,2,0.1316161290742457
46,20,141,3,0.1297893701121211
46,20,141,4,0.13068854110315442
46,20,141,5,0.12041185051202774
46,20,146,1,0.12283449061214924
46,20,146,2,0.1256006513722241
46,20,146,3,0.12305273907259107
46,20,146,4,0.13368644984439015
46,20,146,5,0.13334279879927635
51,20,51,1,0.05999071057885885
51,20,51,2,0.06089836824685335
51,20,51,3,0.060346340760588646
51,20,51,4,0.060670420061796904
51,20,51,5,0.06086244946345687
51,20,56,1,0.08631875040009618
51,20,56,2,0.08492483058944345
51,20,56,3,0.09941332973539829
51,20,56,4,0.08463449077680707
51,20,56,5,0.08518074173480272
51,20,61,1,0.08470613975077868
51,20,61,2,0.08552064886316657
51,20,61,3,0.0856062094680965
51,20,61,4,0.08619565982371569
51,20,61,5,0.08566651958972216
51,20,66,1,0.08628510171547532
51,20,66,2,0.08602584945037961
51,20,66,3,0.08690716000273824
51,20,66,4,0.08640704909339547
51,20,66,5,0.08773870067670941
51,20,71,1,0.087154780048877
51,20,71,2,0.08716268930584192
51,20,71,3,0.08898525033146143
51,20,71,4,0.09030016837641597
51,20,71,5,0.08843638934195042
51,20,76,1,0.08959700120612979
51,20,76,2,0.09289640933275223
51,20,76,3,0.09029869921505451
51,20,76,4,0.09284619940444827
51,20,76,5,0.09121100883930922
51,20,81,1,0.09145957184955478
51,20,81,2,0.10009039891883731
51,20,81,3,0.12276375200599433
51,20,81,4,0.12503133155405521
51,20,81,5,0.1244889688678086
51,20,86,1,0.0999854295514524
51,20,86,2,0.09495342848822474
51,20,86,3,0.10229031089693308
51,20,86,4,0.14922450063750148
51,20,86,5,0.15113516943529248
51,20,91,1,0.10888796066865325
51,20,91,2,0.10771739995107055
51,20,91,3,0.09895669063553214
51,20,91,4,0.10964235058054328
51,20,91,5,0.10931700002402067
51,20,96,1,0.10937519138678908
51,20,96,2,0.10066171875223517
51,20,96,3,0.10428790003061295
51,20,96,4,0.09766075992956758
51,20,96,5,0.11049516033381224
51,20,101,1,0.11001595063135028
51,20,101,2,0.11347338790073991
51,20,101,3,0.11103203985840082
51,20,101,4,0.11298428988084197
51,20,101,5,0.144273079931736
51,20,106,1,0.10158161167055368
51,20,106,2,0.10624028975144029
51,20,106,3,0.10239732917398214
51,20,106,4,0.11377839837223291
51,20,106,5,0.10235362919047475
51,20,111,1,0.11548910988494754
51,20,111,2,0.11709186946973205
51,20,111,3,0.1026043901219964
51,20,111,4,0.1034598215483129
51,20,111,5,0.10322513990104198
51,20,116,1,0.11799581116065383
51,20,116,2,0.10909305885434151
51,20,116,3,0.10740195866674185
51,20,116,4,0.10723368963226676
51,20,116,5,0.10748432017862797
51,20,121,1,0.11366809019818902
51,20,121,2,0.11005774838849902
51,20,121,3,0.1197785115800798
51,20,121,4,0.12000859016552567
51,20,121,5,0.12110289884731174
51,20,126,1,0.12081382097676396
51,20,126,2,0.12136799981817603
51,20,126,3,0.12161394115537405
51,20,126,4,0.1077689602971077
51,20,126,5,0.10943494969978929
51,20,131,1,0.11365856975317001
51,20,131,2,0.11325645027682185
51,20,131,3,0.11270106071606278
51,20,131,4,0.11283341096714139
51,20,131,5,0.11723425006493926
51,20,136,1,0.12714771088212729
51,20,136,2,0.1263974793255329
51,20,136,3,0.12302725110203028
51,20,136,4,0.1271222997456789
51,20,136,5,0.1260741287842393
51,20,141,1,0.1284686499275267
51,20,141,2,0.13065894832834601
51,20,141,3,0.13298995094373822
51,20,141,4,0.13026101049035788
51,20,141,5,0.1171694602817297
51,20,146,1,0.11827577836811543
51,20,146,2,0.11955126188695431
51,20,146,3,0.11995514156296849
51,20,146,4,0.12134075863286853
51,20,146,5,0.11887933127582073
56,20,56,1,0.06043100031092763
56,20,56,2,0.06216797977685928
56,20,56,3,0.06344574969261885
56,20,56,4,0.060355160385370255
56,20,56,5,0.06151349050924182
56,20,61,1,0.09348161984235048
56,20,61,2,0.08554520085453987
56,20,61,3,0.08402167120948434
56,20,61,4,0.08624922018498182
56,20,61,5,0.08655418874695897
56,20,66,1,0.08654465898871422
56,20,66,2,0.08848844794556499
56,20,66,3,0.0862842588685453
56,20,66,4,0.08568446850404143
56,20,66,5,0.08805388119071722
56,20,71,1,0.08610547985881567
56,20,71,2,0.08750890847295523
56,20,71,3,0.0878808693960309
56,20,71,4,0.0890703103505075
56,20,71,5,0.08747301064431667
56,20,76,1,0.08716320153325796
56,20,76,2,0.08950088871642947
56,20,76,3,0.09008202934637666
56,20,76,4,0.09071491891518235
56,20,76,5,0.10004856856539845
56,20,81,1,0.09189106989651918
56,20,81,2,0.09373273001983762
56,20,81,3,0.0900204898789525
56,20,81,4,0.09261860977858305
56,20,81,5,0.0910168094560504
56,20,86,1,0.10848107049241662
56,20,86,2,0.10701206047087908
56,20,86,3,0.10666897986084223
56,20,86,4,0.09451266145333648
56,20,86,5,0.09523479966446757
56,20,91,1,0.11142166098579764
56,20,91,2,0.09546709945425391
56,20,91,3,0.1109861396253109
56,20,91,4,0.10849534999579191
56,20,91,5,0.09956649038940668
56,20,96,1,0.09575002128258348
56,20,96,2,0.10946103138849139
56,20,96,3,0.11004321044310927
56,20,96,4,0.10936221806332469
56,20,96,5,0.11098781134933233
56,20,101,1,0.11205886956304312
56,20,101,2,0.11188633041456342
56,20,101,3,0.11342046782374382
56,20,101,4,0.1144989999011159
56,20,101,5,0.10770560009405017
56,20,106,1,0.1036556507460773
56,20,106,2,0.10058809071779251
56,20,106,3,0.11653274996206164
56,20,106,4,0.10241321055218577
56,20,106,5,0.10246754856780171
56,20,111,1,0.11503297137096524
56,20,111,2,0.10515453992411494
56,20,111,3,0.11642012046650052
56,20,111,4,0.10650777956470847
56,20,111,5,0.10478399926796556
56,20,116,1,0.11266338871791959
56,20,116,2,0.1170874503441155
56,20,116,3,0.11745569063350558
56,20,116,4,0.1050219708122313
56,20,116,5,0.10543105890974402
56,20,121,1,0.10505742859095335
56,20,121,2,0.1099758199416101
56,20,121,3,0.10961385909467936
56,20,121,4,0.10731935035437346
56,20,121,5,0.12000864138826728
56,20,126,1,0.10955817066133022
56,20,126,2,0.12065425980836153
56,20,126,3,0.1229819795116782
56,20,126,4,0.12292080093175171
56,20,126,5,0.10904069989919662
56,20,131,1,0.12335749110206962
56,20,131,2,0.12369686039164662
56,20,131,3,0.12700385879725218
56,20,131,4,0.12594172032549977
56,20,131,5,0.11207338189706206
56,20,136,1,0.12600427027791739
56,20,136,2,0.12350358068943022
56,20,136,3,0.11074165115132928
56,20,136,4,0.11382750002667308
